gene;Sham_C.WNVp_C;WNVp_C.WNVp_WNV;Sham_WNV.WNVp_WNV;WNVp_WNV.WNVp_JEV;Sham_JEV.WNVp_JEV;Sham_C.Sham_WNV;Sham_C.Sham_JEV;Sham_C.WNVp_WNV;Sham_C.WNVp_JEV;Name;description;attributes
CPIJ002251;0;0;0;1;1;1;1;0;1;;Guanine-nucleotide-exchange-factor [Source:UniProtKB/TrEMBL%3BAcc:B0W5D2];ID=gene:CPIJ002251;biotype=protein_coding;description=Guanine-nucleotide-exchange-factor [Source:UniProtKB/TrEMBL%3BAcc:B0W5D2];gene_id=CPIJ002251;logic_name=vectorbase_culex
CPIJ002252;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5D3];ID=gene:CPIJ002252;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5D3];gene_id=CPIJ002252;logic_name=vectorbase_culex
CPIJ002253;0;0;0;0;1;0;0;0;1;;Mitochondrial carnitine/acylcarnitine carrier protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5D4];ID=gene:CPIJ002253;biotype=protein_coding;description=Mitochondrial carnitine/acylcarnitine carrier protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5D4];gene_id=CPIJ002253;logic_name=vectorbase_culex
CPIJ002256;0;0;0;1;0;0;0;0;0;;Spermine synthase [Source:UniProtKB/TrEMBL%3BAcc:B0W5D7];ID=gene:CPIJ002256;biotype=protein_coding;description=Spermine synthase [Source:UniProtKB/TrEMBL%3BAcc:B0W5D7];gene_id=CPIJ002256;logic_name=vectorbase_culex
CPIJ002270;0;0;0;0;1;0;0;0;0;;Zinc finger protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5F1];ID=gene:CPIJ002270;biotype=protein_coding;description=Zinc finger protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5F1];gene_id=CPIJ002270;logic_name=vectorbase_culex
CPIJ002272;0;0;0;1;0;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5F3];ID=gene:CPIJ002272;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5F3];gene_id=CPIJ002272;logic_name=vectorbase_culex
CPIJ002278;0;0;0;0;0;0;0;0;1;;S-methyl-5-thioadenosine phosphorylase [Source:VB Community Annotation];ID=gene:CPIJ002278;biotype=protein_coding;description=S-methyl-5-thioadenosine phosphorylase [Source:VB Community Annotation];gene_id=CPIJ002278;logic_name=vectorbase_culex
CPIJ002283;0;0;0;1;0;0;0;0;1;;transcription factor IIIA%2C putative [Source:VB Community Annotation];ID=gene:CPIJ002283;biotype=protein_coding;description=transcription factor IIIA%2C putative [Source:VB Community Annotation];gene_id=CPIJ002283;logic_name=vectorbase_culex
CPIJ002285;0;0;0;0;1;0;0;0;0;;Aldehyde dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:B0W5G6];ID=gene:CPIJ002285;biotype=protein_coding;description=Aldehyde dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:B0W5G6];gene_id=CPIJ002285;logic_name=vectorbase_culex
CPIJ002298;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5I3];ID=gene:CPIJ002298;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5I3];gene_id=CPIJ002298;logic_name=vectorbase_culex
CPIJ002299;0;0;0;0;1;1;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5I4];ID=gene:CPIJ002299;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5I4];gene_id=CPIJ002299;logic_name=vectorbase_culex
CPIJ002301;0;0;0;0;1;0;0;0;0;;trf-proximal protein [Source:VB Community Annotation];ID=gene:CPIJ002301;biotype=protein_coding;description=trf-proximal protein [Source:VB Community Annotation];gene_id=CPIJ002301;logic_name=vectorbase_culex
CPIJ002312;0;0;0;1;0;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5J7];ID=gene:CPIJ002312;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5J7];gene_id=CPIJ002312;logic_name=vectorbase_culex
CPIJ002320;0;0;0;0;1;0;1;0;0;;Thymidylate kinase [Source:UniProtKB/TrEMBL%3BAcc:B0W5K5];ID=gene:CPIJ002320;biotype=protein_coding;description=Thymidylate kinase [Source:UniProtKB/TrEMBL%3BAcc:B0W5K5];gene_id=CPIJ002320;logic_name=vectorbase_culex
CPIJ002329;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5L4];ID=gene:CPIJ002329;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5L4];gene_id=CPIJ002329;logic_name=vectorbase_culex
CPIJ002330;0;0;0;1;1;1;0;0;1;;Prefoldin subunit 4 [Source:UniProtKB/TrEMBL%3BAcc:B0W5L5];ID=gene:CPIJ002330;biotype=protein_coding;description=Prefoldin subunit 4 [Source:UniProtKB/TrEMBL%3BAcc:B0W5L5];gene_id=CPIJ002330;logic_name=vectorbase_culex
CPIJ002332;0;0;0;0;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5L7];ID=gene:CPIJ002332;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5L7];gene_id=CPIJ002332;logic_name=vectorbase_culex
CPIJ002334;0;0;0;0;0;1;0;0;0;;Importin-4 [Source:UniProtKB/TrEMBL%3BAcc:B0W5L9];ID=gene:CPIJ002334;biotype=protein_coding;description=Importin-4 [Source:UniProtKB/TrEMBL%3BAcc:B0W5L9];gene_id=CPIJ002334;logic_name=vectorbase_culex
CPIJ002335;0;0;0;0;0;1;0;0;0;;ATP-dependent RNA helicase DDX51 [Source:UniProtKB/TrEMBL%3BAcc:B0W5M0];ID=gene:CPIJ002335;biotype=protein_coding;description=ATP-dependent RNA helicase DDX51 [Source:UniProtKB/TrEMBL%3BAcc:B0W5M0];gene_id=CPIJ002335;logic_name=vectorbase_culex
CPIJ002337;0;0;0;1;0;0;0;0;0;;Ribonucleoside-diphosphate reductase small chain [Source:UniProtKB/TrEMBL%3BAcc:B0W5M2];ID=gene:CPIJ002337;biotype=protein_coding;description=Ribonucleoside-diphosphate reductase small chain [Source:UniProtKB/TrEMBL%3BAcc:B0W5M2];gene_id=CPIJ002337;logic_name=vectorbase_culex
CPIJ002338;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5M3];ID=gene:CPIJ002338;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5M3];gene_id=CPIJ002338;logic_name=vectorbase_culex
CPIJ002339;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5M4];ID=gene:CPIJ002339;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5M4];gene_id=CPIJ002339;logic_name=vectorbase_culex
CPIJ002344;0;0;0;1;1;1;1;0;0;;5-formyltetrahydrofolate cyclo-ligase [Source:UniProtKB/TrEMBL%3BAcc:B0W5M9];ID=gene:CPIJ002344;biotype=protein_coding;description=5-formyltetrahydrofolate cyclo-ligase [Source:UniProtKB/TrEMBL%3BAcc:B0W5M9];gene_id=CPIJ002344;logic_name=vectorbase_culex
CPIJ002348;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5V8];ID=gene:CPIJ002348;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5V8];gene_id=CPIJ002348;logic_name=vectorbase_culex
CPIJ002354;0;0;0;0;0;0;0;0;1;Tpi;Triosephosphate isomerase [Source:UniProtKB/TrEMBL%3BAcc:B0W5W4];ID=gene:CPIJ002354;Name=Tpi;biotype=protein_coding;description=Triosephosphate isomerase [Source:UniProtKB/TrEMBL%3BAcc:B0W5W4];gene_id=CPIJ002354;logic_name=vectorbase_culex
CPIJ002357;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5W7];ID=gene:CPIJ002357;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5W7];gene_id=CPIJ002357;logic_name=vectorbase_culex
CPIJ002368;0;0;0;0;1;1;1;0;0;;polyA-binding protein interacting protein%2C putative [Source:VB Community Annotation];ID=gene:CPIJ002368;biotype=protein_coding;description=polyA-binding protein interacting protein%2C putative [Source:VB Community Annotation];gene_id=CPIJ002368;logic_name=vectorbase_culex
CPIJ002369;0;1;0;0;0;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5X9];ID=gene:CPIJ002369;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5X9];gene_id=CPIJ002369;logic_name=vectorbase_culex
CPIJ002370;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5Y0];ID=gene:CPIJ002370;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5Y0];gene_id=CPIJ002370;logic_name=vectorbase_culex
CPIJ002376;0;0;0;0;0;1;0;0;0;;Elongation factor 1-alpha [Source:UniProtKB/TrEMBL%3BAcc:B0W5Y6];ID=gene:CPIJ002376;biotype=protein_coding;description=Elongation factor 1-alpha [Source:UniProtKB/TrEMBL%3BAcc:B0W5Y6];gene_id=CPIJ002376;logic_name=vectorbase_culex
CPIJ002377;0;0;0;0;0;0;0;0;1;;cytochrome c-type heme lyase [Source:VB Community Annotation];ID=gene:CPIJ002377;biotype=protein_coding;description=cytochrome c-type heme lyase [Source:VB Community Annotation];gene_id=CPIJ002377;logic_name=vectorbase_culex
CPIJ002382;0;0;0;1;0;0;0;0;0;;Misexpression suppressor of KSR%2C putative [Source:VB Community Annotation];ID=gene:CPIJ002382;biotype=protein_coding;description=Misexpression suppressor of KSR%2C putative [Source:VB Community Annotation];gene_id=CPIJ002382;logic_name=vectorbase_culex
CPIJ002387;0;0;0;0;0;1;0;0;0;;RPII140-upstream gene protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5Z7];ID=gene:CPIJ002387;biotype=protein_coding;description=RPII140-upstream gene protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5Z7];gene_id=CPIJ002387;logic_name=vectorbase_culex
CPIJ002389;0;0;0;0;0;1;1;0;1;;Transcription elongation factor B polypeptide 2 [Source:UniProtKB/TrEMBL%3BAcc:B0W5Z9];ID=gene:CPIJ002389;biotype=protein_coding;description=Transcription elongation factor B polypeptide 2 [Source:UniProtKB/TrEMBL%3BAcc:B0W5Z9];gene_id=CPIJ002389;logic_name=vectorbase_culex
CPIJ002391;0;1;0;0;0;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W601];ID=gene:CPIJ002391;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W601];gene_id=CPIJ002391;logic_name=vectorbase_culex
CPIJ002395;0;0;0;1;1;0;0;0;1;;Dopachrome conversion enzyme [Source:UniProtKB/TrEMBL%3BAcc:B0W605];ID=gene:CPIJ002395;biotype=protein_coding;description=Dopachrome conversion enzyme [Source:UniProtKB/TrEMBL%3BAcc:B0W605];gene_id=CPIJ002395;logic_name=vectorbase_culex
CPIJ002413;0;0;0;1;1;0;0;0;1;;Anopheles stephensi ubiquitin [Source:UniProtKB/TrEMBL%3BAcc:B0W5N8];ID=gene:CPIJ002413;biotype=protein_coding;description=Anopheles stephensi ubiquitin [Source:UniProtKB/TrEMBL%3BAcc:B0W5N8];gene_id=CPIJ002413;logic_name=vectorbase_culex
CPIJ002418;0;0;0;1;1;1;0;0;1;;COX assembly mitochondrial protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5P3];ID=gene:CPIJ002418;biotype=protein_coding;description=COX assembly mitochondrial protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5P3];gene_id=CPIJ002418;logic_name=vectorbase_culex
CPIJ002427;0;0;0;0;1;1;0;0;0;mRpL4;39S ribosomal protein L4%2C mitochondrial [Source:VB Community Annotation];ID=gene:CPIJ002427;Name=mRpL4;biotype=protein_coding;description=39S ribosomal protein L4%2C mitochondrial [Source:VB Community Annotation];gene_id=CPIJ002427;logic_name=vectorbase_culex
CPIJ002428;0;0;0;0;1;0;0;0;0;;vacuolar ATP synthase subunit H [Source:VB Community Annotation];ID=gene:CPIJ002428;biotype=protein_coding;description=vacuolar ATP synthase subunit H [Source:VB Community Annotation];gene_id=CPIJ002428;logic_name=vectorbase_culex
CPIJ002431;0;0;0;1;1;0;0;0;1;;hydrogen-transporting ATP synthase%2C G-subunit%2C putative [Source:VB Community Annotation];ID=gene:CPIJ002431;biotype=protein_coding;description=hydrogen-transporting ATP synthase%2C G-subunit%2C putative [Source:VB Community Annotation];gene_id=CPIJ002431;logic_name=vectorbase_culex
CPIJ002435;0;0;0;0;1;0;0;0;0;;Neurotransmitter gated ion channel [Source:UniProtKB/TrEMBL%3BAcc:B0W5R0];ID=gene:CPIJ002435;biotype=protein_coding;description=Neurotransmitter gated ion channel [Source:UniProtKB/TrEMBL%3BAcc:B0W5R0];gene_id=CPIJ002435;logic_name=vectorbase_culex
CPIJ002439;0;0;0;1;0;0;0;0;0;;kelch domain-containing protein 3 [Source:VB Community Annotation];ID=gene:CPIJ002439;biotype=protein_coding;description=kelch domain-containing protein 3 [Source:VB Community Annotation];gene_id=CPIJ002439;logic_name=vectorbase_culex
CPIJ002449;0;0;0;1;1;0;0;0;1;;rRNA-processing protein FCF1 [Source:UniProtKB/TrEMBL%3BAcc:B0W5S4];ID=gene:CPIJ002449;biotype=protein_coding;description=rRNA-processing protein FCF1 [Source:UniProtKB/TrEMBL%3BAcc:B0W5S4];gene_id=CPIJ002449;logic_name=vectorbase_culex
CPIJ002450;0;0;0;0;0;1;0;0;0;;chaperonin [Source:VB Community Annotation];ID=gene:CPIJ002450;biotype=protein_coding;description=chaperonin [Source:VB Community Annotation];gene_id=CPIJ002450;logic_name=vectorbase_culex
CPIJ002451;0;0;0;0;0;0;1;0;1;;WD repeat protein 57 [Source:UniProtKB/TrEMBL%3BAcc:B0W5S6];ID=gene:CPIJ002451;biotype=protein_coding;description=WD repeat protein 57 [Source:UniProtKB/TrEMBL%3BAcc:B0W5S6];gene_id=CPIJ002451;logic_name=vectorbase_culex
CPIJ002452;0;0;0;1;0;0;1;0;1;;ubiquitin thioesterase OTUB1 [Source:VB Community Annotation];ID=gene:CPIJ002452;biotype=protein_coding;description=ubiquitin thioesterase OTUB1 [Source:VB Community Annotation];gene_id=CPIJ002452;logic_name=vectorbase_culex
CPIJ002453;0;0;0;1;1;0;0;0;1;;60S ribosomal protein L9 [Source:UniProtKB/TrEMBL%3BAcc:B0W5S8];ID=gene:CPIJ002453;biotype=protein_coding;description=60S ribosomal protein L9 [Source:UniProtKB/TrEMBL%3BAcc:B0W5S8];gene_id=CPIJ002453;logic_name=vectorbase_culex
CPIJ002459;0;0;0;1;0;0;0;0;0;;protein piwi [Source:VB Community Annotation];ID=gene:CPIJ002459;biotype=protein_coding;description=protein piwi [Source:VB Community Annotation];gene_id=CPIJ002459;logic_name=vectorbase_culex
CPIJ002461;0;0;0;1;1;0;0;0;1;;Hect E3 ubiquitin ligase [Source:UniProtKB/TrEMBL%3BAcc:B0W5T6];ID=gene:CPIJ002461;biotype=protein_coding;description=Hect E3 ubiquitin ligase [Source:UniProtKB/TrEMBL%3BAcc:B0W5T6];gene_id=CPIJ002461;logic_name=vectorbase_culex
CPIJ002470;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5U5];ID=gene:CPIJ002470;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W5U5];gene_id=CPIJ002470;logic_name=vectorbase_culex
CPIJ002496;0;0;0;0;1;0;0;0;0;;Growth factor independence [Source:UniProtKB/TrEMBL%3BAcc:B0W631];ID=gene:CPIJ002496;biotype=protein_coding;description=Growth factor independence [Source:UniProtKB/TrEMBL%3BAcc:B0W631];gene_id=CPIJ002496;logic_name=vectorbase_culex
CPIJ002498;0;0;0;0;1;1;0;0;1;;lysosomal thioesterase PPT2 precursor [Source:VB Community Annotation];ID=gene:CPIJ002498;biotype=protein_coding;description=lysosomal thioesterase PPT2 precursor [Source:VB Community Annotation];gene_id=CPIJ002498;logic_name=vectorbase_culex
CPIJ002504;0;0;0;1;0;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W639];ID=gene:CPIJ002504;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W639];gene_id=CPIJ002504;logic_name=vectorbase_culex
CPIJ002518;0;0;0;0;1;0;0;0;1;;chymotrypsin 1 precursor [Source:VB Community Annotation];ID=gene:CPIJ002518;biotype=protein_coding;description=chymotrypsin 1 precursor [Source:VB Community Annotation];gene_id=CPIJ002518;logic_name=vectorbase_culex
CPIJ002520;0;0;0;0;1;0;0;0;0;;Guanine nucleotide-binding protein subunit beta 5 [Source:UniProtKB/TrEMBL%3BAcc:B0W655];ID=gene:CPIJ002520;biotype=protein_coding;description=Guanine nucleotide-binding protein subunit beta 5 [Source:UniProtKB/TrEMBL%3BAcc:B0W655];gene_id=CPIJ002520;logic_name=vectorbase_culex
CPIJ002522;0;0;0;0;0;1;0;0;0;;Serine 3-dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:B0W657];ID=gene:CPIJ002522;biotype=protein_coding;description=Serine 3-dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:B0W657];gene_id=CPIJ002522;logic_name=vectorbase_culex
CPIJ002523;0;0;0;0;0;1;0;0;1;;Spermidine synthase [Source:UniProtKB/TrEMBL%3BAcc:B0W658];ID=gene:CPIJ002523;biotype=protein_coding;description=Spermidine synthase [Source:UniProtKB/TrEMBL%3BAcc:B0W658];gene_id=CPIJ002523;logic_name=vectorbase_culex
CPIJ002525;0;0;0;1;0;0;0;0;0;;XPA-binding protein 1 [Source:VB Community Annotation];ID=gene:CPIJ002525;biotype=protein_coding;description=XPA-binding protein 1 [Source:VB Community Annotation];gene_id=CPIJ002525;logic_name=vectorbase_culex
CPIJ002546;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W681];ID=gene:CPIJ002546;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W681];gene_id=CPIJ002546;logic_name=vectorbase_culex
CPIJ002548;0;0;0;0;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W683];ID=gene:CPIJ002548;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W683];gene_id=CPIJ002548;logic_name=vectorbase_culex
CPIJ002554;0;0;0;1;0;1;0;0;0;;TFIIA [Source:UniProtKB/TrEMBL%3BAcc:B0W689];ID=gene:CPIJ002554;biotype=protein_coding;description=TFIIA [Source:UniProtKB/TrEMBL%3BAcc:B0W689];gene_id=CPIJ002554;logic_name=vectorbase_culex
CPIJ002557;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W692];ID=gene:CPIJ002557;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W692];gene_id=CPIJ002557;logic_name=vectorbase_culex
CPIJ002560;0;0;0;0;1;0;0;0;0;;RNA-binding protein precursor%2C putative [Source:VB Community Annotation];ID=gene:CPIJ002560;biotype=protein_coding;description=RNA-binding protein precursor%2C putative [Source:VB Community Annotation];gene_id=CPIJ002560;logic_name=vectorbase_culex
CPIJ002561;0;0;0;0;0;0;0;0;1;;protein GMH1 [Source:VB Community Annotation];ID=gene:CPIJ002561;biotype=protein_coding;description=protein GMH1 [Source:VB Community Annotation];gene_id=CPIJ002561;logic_name=vectorbase_culex
CPIJ002566;0;0;0;1;1;1;0;0;1;;Mitochondrial import inner membrane translocase subunit TIM16 [Source:UniProtKB/TrEMBL%3BAcc:B0W6A1];ID=gene:CPIJ002566;biotype=protein_coding;description=Mitochondrial import inner membrane translocase subunit TIM16 [Source:UniProtKB/TrEMBL%3BAcc:B0W6A1];gene_id=CPIJ002566;logic_name=vectorbase_culex
CPIJ002567;0;0;0;1;1;0;1;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W6A2];ID=gene:CPIJ002567;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W6A2];gene_id=CPIJ002567;logic_name=vectorbase_culex
CPIJ002574;0;1;0;0;0;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7F9];ID=gene:CPIJ002574;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7F9];gene_id=CPIJ002574;logic_name=vectorbase_culex
CPIJ002579;0;0;0;0;1;0;0;0;0;;Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7G4];ID=gene:CPIJ002579;biotype=protein_coding;description=Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7G4];gene_id=CPIJ002579;logic_name=vectorbase_culex
CPIJ002580;0;0;0;1;1;1;1;0;0;;Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7G5];ID=gene:CPIJ002580;biotype=protein_coding;description=Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7G5];gene_id=CPIJ002580;logic_name=vectorbase_culex
CPIJ002581;0;0;0;0;1;1;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7G6];ID=gene:CPIJ002581;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7G6];gene_id=CPIJ002581;logic_name=vectorbase_culex
CPIJ002594;0;0;0;1;1;0;0;0;1;;Nadph oxidase [Source:UniProtKB/TrEMBL%3BAcc:B0W7H9];ID=gene:CPIJ002594;biotype=protein_coding;description=Nadph oxidase [Source:UniProtKB/TrEMBL%3BAcc:B0W7H9];gene_id=CPIJ002594;logic_name=vectorbase_culex
CPIJ002602;0;0;0;1;0;0;0;0;0;;chitotriosidase-1 precursor [Source:VB Community Annotation];ID=gene:CPIJ002602;biotype=protein_coding;description=chitotriosidase-1 precursor [Source:VB Community Annotation];gene_id=CPIJ002602;logic_name=vectorbase_culex
CPIJ002604;0;0;0;0;1;0;0;0;1;;Imaginal disc growth factor [Source:UniProtKB/TrEMBL%3BAcc:B0W7I9];ID=gene:CPIJ002604;biotype=protein_coding;description=Imaginal disc growth factor [Source:UniProtKB/TrEMBL%3BAcc:B0W7I9];gene_id=CPIJ002604;logic_name=vectorbase_culex
CPIJ002608;0;0;0;1;1;1;0;0;0;;Chemosensory protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7J3];ID=gene:CPIJ002608;biotype=protein_coding;description=Chemosensory protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7J3];gene_id=CPIJ002608;logic_name=vectorbase_culex
CPIJ002628;0;0;0;0;1;1;0;0;0;;sensory appendage protein%2C putative [Source:VB Community Annotation];ID=gene:CPIJ002628;biotype=protein_coding;description=sensory appendage protein%2C putative [Source:VB Community Annotation];gene_id=CPIJ002628;logic_name=vectorbase_culex
CPIJ002629;0;0;0;1;1;1;0;0;0;;sensory appendage protein%2C putative [Source:VB Community Annotation];ID=gene:CPIJ002629;biotype=protein_coding;description=sensory appendage protein%2C putative [Source:VB Community Annotation];gene_id=CPIJ002629;logic_name=vectorbase_culex
CPIJ002631;0;0;0;1;0;0;0;0;0;;;ID=gene:CPIJ002631;biotype=protein_coding;gene_id=CPIJ002631;logic_name=vectorbase_culex
CPIJ002634;0;0;0;0;0;1;0;0;0;;membrane traffic protein [Source:VB Community Annotation];ID=gene:CPIJ002634;biotype=protein_coding;description=membrane traffic protein [Source:VB Community Annotation];gene_id=CPIJ002634;logic_name=vectorbase_culex
CPIJ002637;0;0;0;0;0;0;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7M2];ID=gene:CPIJ002637;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7M2];gene_id=CPIJ002637;logic_name=vectorbase_culex
CPIJ002639;0;0;1;1;1;1;0;0;1;;Transcription initiation factor TFIID subunit 13 [Source:UniProtKB/TrEMBL%3BAcc:B0W7M4];ID=gene:CPIJ002639;biotype=protein_coding;description=Transcription initiation factor TFIID subunit 13 [Source:UniProtKB/TrEMBL%3BAcc:B0W7M4];gene_id=CPIJ002639;logic_name=vectorbase_culex
CPIJ002645;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7N0];ID=gene:CPIJ002645;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W7N0];gene_id=CPIJ002645;logic_name=vectorbase_culex
CPIJ002646;0;0;0;1;1;0;0;0;0;;30 kDa salivary gland allergen Aed a 3 precursor [Source:VB Community Annotation];ID=gene:CPIJ002646;biotype=protein_coding;description=30 kDa salivary gland allergen Aed a 3 precursor [Source:VB Community Annotation];gene_id=CPIJ002646;logic_name=vectorbase_culex
CPIJ002649;0;0;0;1;1;0;0;0;1;;NADH:ubiquinone dehydrogenase%2C putative [Source:VB Community Annotation];ID=gene:CPIJ002649;biotype=protein_coding;description=NADH:ubiquinone dehydrogenase%2C putative [Source:VB Community Annotation];gene_id=CPIJ002649;logic_name=vectorbase_culex
CPIJ002650;0;0;0;0;0;1;0;0;0;;Dolichol-phosphate mannosyltransferase subunit 1 [Source:UniProtKB/TrEMBL%3BAcc:B0W7N5];ID=gene:CPIJ002650;biotype=protein_coding;description=Dolichol-phosphate mannosyltransferase subunit 1 [Source:UniProtKB/TrEMBL%3BAcc:B0W7N5];gene_id=CPIJ002650;logic_name=vectorbase_culex
